,cell_id,x,y,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2631,179535,21920,6118,10.683012,4.9607697,1.8734373,1.9654099,5.429033,2.743335,4.9141903,2.4355278,3.9789984,1.6547601,6.83025,5.69325,5.919652,3.4960027,6.571461,6.4785743,5.6177187,6.104963,4.7961335,6.662959
2632,179536,21931,8435,10.827158,4.7818074,1.4211929,1.6406223,5.1085763,2.4225879,4.68618,2.4214554,3.6541965,2.471611,7.063803,5.84177,5.0013695,2.5457478,6.5366545,6.3682933,6.402364,5.8956385,4.4712024,5.4768395
2633,179537,21924,8739,10.621867,4.458503,2.1530118,1.9918798,5.1250305,2.7381806,4.9263163,2.527124,4.001853,2.876626,6.955525,5.1996136,4.899044,3.6048088,5.5466323,6.389057,5.5247164,6.182539,4.465881,5.824754
2634,179538,21942,5660,10.449444,4.2411833,2.032372,2.3469393,5.020241,2.216996,4.717578,2.2036564,4.046558,2.5484834,6.638912,5.3823543,5.0383043,3.8875,5.5954266,6.1648192,5.888696,6.2398663,4.4652452,6.1936364
2635,179540,21932,5172,10.658209,4.5627723,2.0876672,2.4789512,5.220716,2.8159273,5.040176,2.3865304,4.5525417,2.6809006,6.393025,5.8268285,5.5131764,4.0619917,5.7109394,6.09125,6.3136034,5.3771243,4.1412897,5.8718524
2636,179541,21933,5782,10.628197,4.018753,2.088061,1.9568927,5.1629086,2.7463076,4.941736,2.2205987,3.8519163,2.35806,7.10487,5.804227,5.1976094,3.3800976,6.2619743,6.5990095,5.432453,5.9090157,5.4318466,6.2239966
2637,179542,21918,8633,10.37472,4.509206,1.9892747,2.0032952,5.4049134,2.414804,4.450703,2.3088787,3.8665264,2.746779,6.957518,5.2184305,5.118688,3.5254538,5.9743423,5.875961,5.992406,5.6352572,4.487659,5.913645
2638,179543,21937,5798,10.85209,5.0595713,1.8751526,1.6853914,5.179056,3.1055353,4.9885955,2.9886036,3.5208158,2.533362,7.1468267,5.998252,4.9389677,2.9061396,5.292943,6.773863,6.0483904,6.1062617,4.5442348,5.232222
2639,179544,21936,5858,10.625555,5.0370517,1.9413145,2.0039396,5.0692534,2.6863768,5.3877854,2.3617675,4.3856726,2.2945356,6.5679965,5.657949,5.708785,3.4709392,6.362283,6.480619,5.871087,6.2780976,4.19653,5.543923
2640,179545,21943,8630,10.723924,4.712544,2.4833655,2.1862798,5.5456853,3.2221084,5.0384207,2.464066,4.5609345,2.191437,6.881518,5.9417524,5.757149,3.68669,5.7865024,6.091557,5.8809633,5.4440637,4.3061314,6.3800573
2641,179547,21936,4924,10.361043,4.9704285,2.4474235,2.0256615,4.266344,2.7019885,4.9058213,2.7464676,4.5976343,2.5454276,7.674259,5.490705,5.5573015,3.276711,6.128357,6.962888,5.5201793,5.522209,4.689305,5.4233255
2642,179548,21940,5149,10.887043,4.577344,2.439095,1.7448306,4.0211964,3.0403488,4.3737354,2.3985174,3.4517543,2.1801562,8.17097,4.82823,4.755732,3.0114982,6.8685923,7.2425194,4.846018,6.2434444,5.040078,6.0234594
2643,179549,21946,8127,10.672323,4.744287,2.225503,1.5258304,4.540162,2.5998452,5.2060566,1.9068129,3.7802212,2.4726682,7.329357,5.4947143,4.694631,3.0633914,6.344486,6.3583984,5.28993,5.972211,5.2116942,5.8368354
2644,179550,21936,8323,10.903966,5.1280265,2.233975,2.112614,4.2415924,2.6560488,4.4163156,2.236383,3.9191728,2.6412444,7.1706734,5.277025,4.957529,3.3789897,6.5990644,6.5874043,5.5161095,6.01849,4.8248653,6.0997005
2645,179551,21939,8896,10.895022,4.594946,2.4248023,2.3003795,4.4288225,3.084862,4.322032,2.627892,3.7516184,1.9497869,7.1801386,5.191436,4.6866403,3.4350247,5.761293,6.67545,5.728291,6.0064387,4.3360176,5.888317
2646,179552,21926,5427,10.707258,4.632089,2.5352275,1.954535,5.591191,2.6601684,5.070945,2.407619,4.054921,1.7566952,6.8434386,5.8685575,5.5704226,3.8179116,5.589652,6.199449,6.0406523,5.8580337,4.475728,6.4565434
2647,179553,21919,6013,10.665764,4.9109645,1.8533016,1.9786595,5.3776364,2.74953,5.0407686,2.3964956,4.0819387,1.7407097,6.816268,5.725972,5.8919954,3.4720523,6.6060233,6.5290956,5.6168504,6.101663,4.795765,6.4506736
2648,179554,21938,6166,10.820053,4.3810124,2.1069646,1.9196256,4.985459,3.0023594,4.9234214,2.71324,4.5121074,2.3581789,7.2234483,6.010149,5.411777,3.109864,5.40639,6.387754,5.466851,5.5173273,4.9193563,6.023691
2649,179555,21936,6192,10.59189,4.3875914,2.0714233,1.8960526,4.843637,2.2681136,4.8072968,2.4631767,4.1886234,2.289666,6.7947125,5.4685025,5.700264,3.4133415,6.181835,6.207402,6.5304313,5.5337567,3.8419802,6.0982776
2650,179556,21942,8403,10.717829,4.5111217,2.1588817,2.1320012,4.325371,2.3861125,4.2691693,2.3058686,3.8318176,2.6705675,7.2995815,5.092982,4.891824,3.7111053,6.050112,6.6642866,5.76139,6.3198805,4.697924,5.1877475
2651,179557,21924,8766,10.975748,4.768194,1.6246296,2.0563238,4.6851473,3.1928093,4.4576383,2.756484,3.8900461,2.2080846,7.067664,5.2194004,4.537271,2.9661539,5.8295574,6.289594,5.908088,6.093319,3.9358697,5.683624
2652,179558,21944,6685,10.84075,4.2930245,1.9733473,1.879283,4.717927,3.171294,4.663767,2.7291028,4.4208717,2.4829402,7.6002684,5.818957,5.2714977,2.9597583,5.9753113,6.551284,5.350278,5.3320003,5.1993756,6.01151
2653,179559,21933,8289,10.818471,4.7524953,1.8920825,1.5887747,4.551817,2.8531995,5.0100017,2.2977521,3.7987568,2.1068227,7.704382,5.334816,4.7521405,2.759745,6.145813,6.3283415,5.3218737,5.7574067,4.875508,6.0999827
2654,179560,21942,8376,10.97012,5.085207,2.4151855,2.1890974,4.6767197,2.48928,4.246403,2.5031493,3.79235,2.132906,7.4967966,5.176562,5.0424776,3.302435,6.0904007,7.1405935,5.4681115,5.9452305,5.2681737,6.350768
2655,179561,21941,5334,10.698912,4.4313445,1.9421476,1.8930705,5.442892,2.7104404,5.33963,2.705892,3.8838058,2.6951542,6.871095,6.0075316,5.233195,3.326822,5.1369996,6.4077353,6.1532845,6.006059,4.6046505,5.284895
2656,179562,21937,8269,10.484825,4.548667,2.1509702,1.9386853,4.99332,2.8174415,5.2000747,2.4404225,3.9210007,2.089438,7.4812317,5.640176,5.6857677,3.4677758,6.4290586,6.6451397,5.3981643,5.6840196,4.9130483,5.7501683
2657,179563,21935,8502,10.556956,4.937192,2.3823185,2.3544104,4.978853,2.4139628,4.1610394,2.5610614,3.8950827,2.332843,7.3670287,5.4311433,5.2609615,3.5182285,5.9339023,6.6689677,5.4627867,5.831114,5.498304,6.5022693
2658,179564,21940,5367,10.594522,4.572104,1.5657979,1.703098,5.1763883,2.1646948,4.5882607,2.4124963,3.9181902,2.7453704,7.163644,5.505695,5.195356,2.998443,5.9963875,5.838569,6.2056923,5.4528418,4.5972524,5.568638
2659,179565,21940,5693,10.660785,4.335703,2.076927,1.8226216,4.897554,2.1997085,4.449495,2.1185462,3.6953914,2.6891303,7.2829814,5.1416388,4.950699,3.5862722,6.005492,6.1640534,5.8920054,6.1790304,4.503169,5.465961
2660,179566,21944,5727,10.650427,4.6836867,2.3595977,1.8449643,5.095214,2.4915404,5.4053135,2.1904104,4.342264,2.9051256,6.6479697,5.765099,5.2156463,3.5402098,5.6515036,6.3921304,5.987574,6.0738597,4.0494127,5.2038026
2661,179567,21943,8220,10.615057,4.465039,2.194984,1.9950695,4.9342003,2.28824,4.749076,2.4605165,4.180113,2.164823,6.760981,5.413515,5.7430325,3.6154215,6.087689,6.2618394,6.627282,5.453906,3.7317033,6.2040854
2662,179568,21953,8364,10.754562,4.446552,1.5738173,1.8368052,4.889184,2.8005526,4.443161,2.686984,3.685815,2.185477,7.4659805,5.1197987,4.807972,3.1825972,5.8175645,6.032609,5.950581,5.9540257,3.88427,5.505437
2663,179569,21949,5533,10.351564,4.7601357,2.1209795,2.148312,5.09704,2.3815274,4.6277924,2.7106953,4.2083488,2.5002298,6.1622443,5.662077,5.501475,3.4431875,5.288949,6.2535615,6.5909443,5.5407133,4.5093846,5.656856
2664,179570,21944,5974,10.522515,4.4441915,2.1453853,1.9299415,4.9409304,2.182112,4.8589787,2.4601662,4.214468,2.3658233,6.6127553,5.4734325,5.815915,3.513736,6.162611,6.2196627,6.6091895,5.59888,3.7618694,6.075792
2665,179571,21952,6043,10.314307,3.9987266,2.2410383,1.8069103,5.3964143,2.3144898,4.963229,1.887478,3.9554732,2.8660023,6.8568134,5.070449,5.086634,3.5389075,5.9221306,6.2102036,5.4520063,5.9565883,4.9941735,6.3357086
2666,179574,21950,5814,10.221981,4.451474,1.918765,2.0219927,5.393052,2.7265913,5.575402,2.3439188,4.0581822,2.4213648,6.939777,5.7722244,5.6533036,3.3451,6.2416534,6.3294353,5.891694,5.6475916,4.476765,5.4010367
2667,179575,21946,6325,10.417853,4.402229,2.3486183,1.7529689,5.199932,2.3200917,4.8136168,1.9558042,3.8474567,2.7198339,7.0221643,5.1290483,5.038775,3.4654348,5.931524,6.2819023,5.353173,6.0253243,5.136904,6.374936
2668,179576,21938,6368,10.874056,4.9950323,1.5078412,1.9540386,4.402664,2.7411866,4.43848,2.66847,3.7205515,2.4099824,6.9453306,5.411351,4.751426,3.3422146,5.898394,6.225989,6.1793966,5.7854505,4.215256,5.4204664
2669,179577,21940,8474,10.692486,4.9807477,1.7990023,1.9550711,5.416941,2.7368312,4.904908,2.4305415,4.0134883,1.6082697,6.8087816,5.686632,5.9244337,3.45917,6.6375003,6.47645,5.5765705,6.1580744,4.8092375,6.678892
2670,179578,21938,9016,10.885308,4.569033,2.3457594,1.7964246,4.0492764,2.979672,4.319927,2.4364824,3.5156505,2.1886783,8.166637,4.7905307,4.8187337,3.0295956,6.837924,7.147236,4.873753,6.2142334,5.0391016,6.0390053
2671,179579,21959,5564,10.622833,4.362315,2.0238764,2.4871466,5.2781982,2.5744395,4.7200313,2.2526119,4.099916,2.4950106,6.2124867,5.3285007,4.876221,3.9289935,5.3743567,6.3944035,6.5412555,5.788485,3.9542499,6.0195594
2672,179580,21943,6079,10.593272,4.453731,1.8974831,2.339514,4.9984155,2.3866801,4.6561627,2.3982317,4.0622525,2.2081559,6.3802567,5.3817058,4.992198,3.6602595,5.3720956,6.353666,6.3423176,5.916073,4.2710133,6.0222034
2673,179581,21934,6242,10.901412,4.654986,1.6741141,1.8915125,4.7527566,2.593925,4.5324297,2.6330192,3.874478,1.7057275,7.2351527,5.406516,5.364379,3.034598,6.1602907,7.114847,6.346707,6.1328554,5.1592216,5.8050504
2674,179582,21946,8087,10.515493,4.538945,2.26416,2.4631746,5.145464,2.6966927,4.900926,2.3920474,4.0185785,2.4679275,6.31849,5.7345495,5.4143434,3.676386,5.669432,6.9695516,6.934881,5.4686327,4.2871437,5.5983267
2675,179583,21944,5271,10.576212,4.7840767,1.9278482,1.9493634,4.548926,1.9930787,4.438182,2.6090655,3.9277787,2.713726,6.088926,5.161577,5.5618806,3.2882464,5.9201717,6.5230165,6.5530314,5.716544,4.134813,6.1301894
2676,179584,21954,8448,10.74108,4.821071,2.1602569,2.3127193,4.679241,3.2396212,4.561798,2.6815736,4.354253,2.0970373,6.9813194,5.820043,5.221551,3.5447402,6.083195,6.024964,5.878379,5.37477,4.923803,6.1033254
2677,179585,21951,8793,10.765815,4.7849603,1.337168,1.6545823,5.113527,2.4199765,4.65659,2.4198363,3.6737463,2.381161,7.128155,5.864086,4.984697,2.5222163,6.573178,6.2037697,6.3152237,5.846723,4.5529323,5.613775
2678,179586,21946,6707,10.561245,4.6949196,1.8970966,1.7091435,5.344936,2.7606845,5.045355,2.6811671,4.251564,2.913222,6.7957115,6.165285,5.1888833,3.6064084,4.7160964,6.5671906,6.105832,5.5782943,5.480871,5.442534
2679,179587,21949,8553,10.78419,4.848884,1.5641844,1.7411441,5.032828,2.4665565,5.03792,2.4711156,5.0693054,2.3129272,6.9045663,6.0725737,5.4393835,3.2401006,5.437008,5.9963512,5.3750014,5.9639,5.194479,5.669377
2680,179588,21945,6393,10.396788,5.016906,2.3731272,2.0480855,4.480002,2.6452463,4.784896,2.6838896,4.582776,2.7404592,7.30317,5.5988274,5.53468,3.3182502,6.0984397,6.7190666,5.725132,5.560004,4.6363425,5.5096135
2681,179589,21955,6846,10.663104,4.706403,2.263953,1.7594995,4.298739,3.0157783,4.864977,2.398246,4.0712824,2.235032,7.5888033,5.2681675,5.0397353,3.1275716,6.3974295,6.6869287,5.186487,5.909711,4.8475027,5.893363
2682,179590,21947,7252,10.824724,4.9571066,2.3435667,1.8005229,4.344598,2.882756,4.514505,2.4588828,3.9308352,2.532103,7.6191425,5.209573,5.2098703,3.037449,6.7078094,6.887741,5.155947,6.0137277,4.8503942,6.0158234
2683,179591,21943,8991,10.87999,4.54434,2.4112659,1.7217965,4.0271926,3.0574758,4.4008265,2.4007359,3.475836,2.1571653,8.192834,4.8289547,4.7656136,2.9891462,6.8625674,7.2117085,4.8320665,6.244494,5.031646,6.025726
2684,179592,21946,4959,10.941895,5.0603323,2.3078113,2.0541587,4.27615,2.8032095,4.5833592,2.4155781,3.34857,2.4585786,7.473383,5.2957234,4.7446413,3.2555912,6.398513,7.12603,5.483933,6.0504518,4.672852,5.639286
2685,179593,21946,4976,10.893512,4.3460793,2.1978424,2.3271325,4.271071,2.8684735,4.0838003,2.7877417,3.5671268,1.8041604,7.170335,5.519357,4.780874,3.495941,5.5834074,6.892542,5.833766,6.132515,4.9283648,5.568715
2686,179594,21942,5229,10.626632,4.5685205,2.1191363,1.9459506,4.985534,2.3354902,5.298819,2.1779492,4.453513,3.0024755,6.612924,5.807315,5.2233925,3.8021681,5.5956836,5.9350333,5.949694,5.9109445,4.0609455,5.330774
2687,179595,21947,8534,10.631309,4.7290425,2.0202432,2.0205004,5.25369,2.61881,4.500796,2.502572,3.6820633,1.9137197,7.890553,5.520573,5.0775237,3.1016872,5.8904,6.2510457,5.7142415,5.055495,4.997734,6.0832396
2688,179597,21950,5290,10.623744,4.4916964,2.1644847,2.4500887,5.170774,2.565933,5.133068,2.381378,4.4365087,2.7297459,6.2682176,5.787267,5.654565,4.2592864,5.551263,6.218862,6.4495053,5.410563,3.9319386,5.935944
2689,179598,21951,5843,10.605408,4.860254,1.9177945,1.8881207,5.031724,2.836509,5.033165,2.8487492,4.1430097,2.5624573,7.0985894,5.567635,5.024044,3.23282,5.2048507,6.465433,5.9117303,5.7889857,4.4193234,5.233853
2690,179599,21945,6457,10.332493,4.402924,1.7485137,2.3870363,4.881337,2.540896,4.679257,2.4493082,4.340649,2.1850305,6.9818316,6.194247,4.8285775,3.383591,5.582668,5.984469,6.052822,5.768787,5.2207584,5.381661
2691,179600,21948,8236,10.54167,4.3571086,2.53928,1.4216481,4.9359746,2.348183,5.009817,1.6910492,3.610589,2.826553,7.347199,5.0612288,4.7740135,3.4144082,6.193276,6.28959,5.2209835,5.9544125,5.247965,6.0943503
2692,179601,21958,5932,10.586902,4.630884,2.0387275,2.2146313,5.086585,2.4631355,4.95752,2.4909453,4.275361,2.546993,6.196835,5.612088,5.5371976,3.7525747,5.5233545,6.320871,6.4987564,5.51927,4.024531,5.8619514
2693,179603,21947,6061,10.259376,4.3452215,2.20474,1.9763427,5.313676,2.4252558,4.64841,2.0558007,3.9926267,3.0895936,7.0222874,5.20814,5.169108,3.583874,6.0714884,5.9446707,5.3088613,5.90782,5.116726,6.22724
2694,179604,21948,8951,10.802805,4.6804485,2.459934,1.7613084,4.4047866,2.7608285,4.5747213,2.3454058,3.4886124,2.368276,7.8262186,5.0593443,5.1462593,3.1787322,6.7486324,7.2946644,5.263954,6.107407,5.045622,5.782773
2695,179605,21934,6488,10.3727,4.1502347,1.5864162,1.968872,5.3453026,2.448589,4.9251213,2.4547527,4.2750554,2.2071028,7.1594954,5.839304,5.4300866,3.2911785,6.0205255,5.863247,5.5987906,6.261016,4.7132306,5.6028543
2696,179606,21958,6654,10.486148,4.6968403,2.5650678,2.1681206,4.799519,3.028991,4.734681,2.842161,4.5766625,2.748472,7.323382,6.0015793,5.920242,3.1200747,6.144455,6.6452713,5.300912,5.3908086,5.163753,6.3843927
2697,179607,21945,5116,10.560305,4.4278016,2.1900654,2.408851,5.1401014,2.643248,5.107518,2.4211776,4.4431243,2.7326558,6.411562,5.7382736,5.7374086,4.1977243,5.72869,6.090948,6.3066797,5.420658,3.9510481,5.9299903
2698,179608,21953,5176,10.7842865,4.447635,2.3840902,1.9014794,5.4414263,2.7856758,5.2599006,2.398511,3.5739288,2.481209,7.0557466,5.9510756,5.5160136,3.3744376,6.0078635,7.2211995,6.4775867,5.439092,4.704493,5.457298
2699,179609,21951,5455,10.431384,5.048255,2.0908082,2.1870508,5.369434,2.7889059,4.6707945,2.622545,4.0353107,3.1337507,6.7996187,5.9975057,5.403768,3.5900428,5.5590434,6.66887,5.89035,5.467686,5.3861666,5.638572
2700,179610,21953,5893,10.092975,4.3117366,2.1006813,2.0578866,5.416323,2.462055,5.3032765,2.5221245,3.8929718,2.5449555,6.9567575,5.823347,5.464131,3.4661646,5.5367165,5.719763,6.105283,5.7097783,4.630672,5.356567
2701,179611,21949,6259,10.93566,4.79349,2.109233,1.8863333,5.2333913,2.843831,5.3147945,2.7806408,3.6312234,2.4452844,6.721771,6.235802,5.490192,3.4562855,5.1451755,6.7162595,6.5569673,5.8946695,4.734754,5.3617578
2702,179612,21959,8204,10.759591,5.049371,1.7541519,2.2994764,5.0741987,3.168228,4.673227,2.5220284,4.3927884,2.7158916,6.533744,5.7316065,5.007302,3.5372348,6.0390167,5.977241,6.101741,5.4524193,4.50778,5.877284
2703,179613,21956,6152,10.578914,4.6223736,2.2192733,2.0546045,4.794572,2.311697,5.2286983,2.2202013,4.4005833,3.164812,6.706334,5.7884645,5.5128946,4.0201654,5.8903337,5.98496,5.897451,5.8383684,3.8839517,5.424173
2704,179614,21947,8714,10.713395,3.971519,2.0285547,2.0536175,4.5568123,2.7592432,4.9162645,2.2647913,3.1571999,2.2936404,7.566122,5.84851,5.038634,3.381695,6.7362223,6.655535,5.557919,5.850741,5.220707,5.555195
2705,179615,21961,5077,10.889927,4.5703645,1.5645308,1.9201149,5.114106,2.7601118,4.832463,2.6924598,3.9842734,2.578247,6.728113,5.920272,5.250648,3.335677,5.5373564,6.499528,6.3620286,5.6890135,4.676196,5.4547753
2706,179616,21953,5512,10.944329,4.3189735,1.4286673,1.59675,5.1446567,2.6447544,4.858654,2.738724,4.0454392,2.2268972,7.010516,6.0310144,5.3943973,2.764006,5.7116942,6.9145074,6.4656277,5.974264,4.69547,5.253533
2707,179617,21952,6570,10.862672,4.8031063,2.3213105,2.1990592,4.248428,3.2620544,4.327884,2.6811929,3.6966941,2.0308564,7.4617233,5.013317,4.611871,3.1965818,6.0565567,6.7600236,5.485687,6.098608,4.5175805,5.8984222
2708,179619,21970,6012,10.775554,4.1011558,1.5999888,2.2822788,4.4966183,2.7006466,5.1690564,2.351257,4.316362,2.3451629,7.0629563,6.2350984,4.902136,3.4157007,5.8624363,5.782155,6.0527587,5.6012654,4.7935443,5.3931947
2709,179620,21962,8587,10.757745,4.8789663,1.5441815,1.7762238,5.03041,2.3952985,5.027876,2.4593608,5.0294614,2.3763041,6.869035,6.073055,5.4209847,3.2787457,5.4448876,5.8945084,5.455651,5.9942417,5.082862,5.5923924
2710,179621,21948,5354,10.509477,4.475621,2.33852,1.980836,5.441975,2.4333477,5.1192226,2.3642828,3.704176,2.7071664,6.8138294,5.88857,5.565345,3.3733652,5.952208,6.773917,6.6807475,5.6359305,4.417015,5.3691673
2711,179622,21961,5403,10.265681,4.6424365,2.3207989,2.1509204,5.7993617,2.6247852,5.1445603,2.4218113,3.6940355,3.1107357,6.5296516,6.054665,5.2422295,3.5947115,5.6533995,6.0402255,6.520849,5.5264115,4.524304,5.2904034
2712,179623,21956,5428,10.265023,4.7070446,2.419709,1.767252,5.132841,2.2285774,4.9055142,2.4165323,4.2977867,2.3534768,6.9444137,5.355055,5.793339,3.5451539,6.120726,6.1990633,6.3525805,5.5818176,3.8052022,5.7619386
2713,179624,21954,5618,10.605875,4.789787,2.131808,2.0629668,4.936232,2.4303448,4.742645,2.7318609,4.2798142,2.2947834,6.186629,5.562308,5.784207,3.53732,5.345009,6.5253234,6.521545,5.5693917,4.2706304,5.9578342
2714,179625,21955,8512,10.557481,4.6432376,2.404689,1.8567535,5.8004026,2.7152526,5.0257554,2.395636,4.522147,2.464179,7.1147475,5.3925333,5.7680717,3.7027814,5.8753643,6.271765,5.912382,6.3032637,3.9314945,5.7077155
2715,179626,21965,8671,10.4103365,5.0146027,2.013978,2.1846383,5.523173,2.7939496,4.6981573,2.6374881,4.0762787,3.1174388,6.7174935,6.0692673,5.440156,3.6587777,5.4149003,6.566549,6.004594,5.45541,5.37619,5.627774
2716,179628,21952,6299,10.203776,4.534162,1.910513,2.0237765,5.388976,2.7215655,5.588809,2.3032281,4.0591993,2.3387358,6.8517084,5.711958,5.6922297,3.3474636,6.368227,6.399862,5.9284368,5.740342,4.4486713,5.4257417
2717,179630,21956,5757,9.995531,4.0014954,2.1875548,2.0613985,5.6180873,2.528097,5.3057256,2.4777212,3.956298,2.639005,7.084683,5.8151274,5.6301584,3.531541,5.6892047,5.8370037,5.957141,5.673934,4.5449295,5.3813186
2718,179631,21960,8970,10.899686,4.5958476,2.3802507,1.7568997,4.05006,2.9667957,4.331841,2.4381192,3.4629781,2.1572263,8.208477,4.718345,4.854087,3.0100632,6.887188,7.219275,4.847041,6.2078853,5.034586,6.10883
2719,179632,21958,5004,10.874417,4.630588,1.6028126,1.753292,5.0270076,2.7946093,4.5657325,2.7197413,3.58452,2.0465605,7.6023073,5.415575,4.7717953,2.867384,5.676598,6.2730327,5.9368486,5.6716466,4.593155,5.675433
2720,179633,21960,6418,10.908223,4.9832892,1.5455483,1.836069,4.6495585,2.5567205,4.6496253,2.6716535,4.8670607,1.7248005,7.1592455,5.4982824,5.197573,3.320726,5.504922,6.026286,5.92306,5.231142,4.5148377,5.9498367
2721,179634,21957,8273,10.992351,4.5411468,2.1518238,2.3705049,4.835229,2.9480145,4.6583242,2.3898797,3.4047523,2.1686368,7.115122,5.754859,4.551402,3.226223,5.682798,6.792344,5.6391797,5.5410414,4.764512,6.17697
2722,179637,21965,5381,10.867417,4.9957695,1.8514478,2.1910233,5.534661,3.2829835,4.673351,2.7364264,3.7983315,2.4954777,6.5946307,5.780961,5.0934286,3.5852492,5.5980415,6.3232856,6.404081,5.7189865,4.427244,5.9253116
2723,179638,21968,6199,10.881933,5.00656,1.5118072,1.8977854,4.3746963,2.7362254,4.392764,2.7072175,3.657762,2.3513489,6.9664016,5.3084197,4.653181,3.2608876,5.834544,6.2736816,6.227537,5.769074,4.135436,5.4004273
2724,179639,21962,6365,10.769082,4.423845,2.3559961,1.93861,5.4237366,2.8181784,5.1616406,2.357482,3.6670918,2.3730304,7.1703243,5.8930945,5.537703,3.3014367,6.2110534,7.123707,6.2946687,5.3404994,4.7282085,5.735417
2725,179640,21962,6473,10.761426,5.077091,2.2622998,1.8704001,4.8031693,2.663796,5.235913,2.2855759,3.7556655,2.5088744,6.9866796,5.6977215,5.0735283,3.1248934,6.295077,6.6374726,5.6412296,6.163475,4.623601,5.629542
2726,179641,21962,5275,10.780966,4.8556085,1.5573915,1.7729056,5.0340524,2.465525,5.024531,2.469375,5.057153,2.3253343,6.8956385,6.086161,5.432279,3.2643828,5.4434037,5.942081,5.3992867,5.968364,5.175592,5.6490154
2727,179642,21964,6344,10.884446,4.2672324,1.6341604,1.6532044,5.142376,2.5931537,4.7754936,2.6590145,4.417101,2.0434701,7.020081,5.78146,5.644105,2.909617,5.841389,6.874977,5.9991426,5.919552,4.6807857,5.7207913
2728,179643,21966,8860,10.820894,4.939835,2.3758996,1.7828269,4.314377,2.6290607,4.610821,2.3562467,3.454334,2.7023206,7.402721,4.7589703,4.964512,3.3769426,6.5398326,6.923037,5.2844524,6.2842536,4.495379,5.8593793
